dylwn,verb
dymuno,verb
dynnodd,verb
dynodi,verb
dynu,verb
dyrchafodd,verb
dyrchafu,verb
dyrnu,verb
dysgais,verb
dywedyd,verb
edrychem,verb
eisteddai,verb
eisteddasom,verb
elai,verb
erfyniai,verb
fachludo,verb
farnu,verb
feddalu,verb
fedrem,verb
fedri,verb
feiddia,verb
feiddiwch,verb
fendithio,verb
fentrodd,verb
fesur,verb
fethodd,verb
ffarweliais,verb
ffeindies,verb
ffeintio,verb
fflamie,verb
ffônt,verb
ffraeo,verb
fotio,verb
frathu,verb
frifodd,verb
fwrw,verb
fwydo,verb
fyddan,verb
gallem,verb
gallu,verb
galwodd,verb
gam,verb
ganasom,verb
ganlyn,verb
garu,verb
gasglu,verb
gawsant,verb
gefais,verb
geilw,verb
geisiaf,verb
geisiai,verb
gellir,verb
geni,verb
gerddais,verb
gerdded,verb
glanio,verb
glywaf,verb
glywai,verb
glywir,verb
glywn,verb
glywsoch,verb
glywsom,verb
godant,verb
godro,verb
gofiaf,verb
gofid,verb
gofiodd,verb
goleuo,verb
gollyngodd,verb
gorchfygwyd,verb
gorffwyso,verb
gorfod,verb
gorfodi,verb
gosodir,verb
grafu,verb
grwydrodd,verb
gwadnu,verb
gwaethaf,verb
gwagu,verb
gwahanu,verb
gweddio,verb
gweles,verb
gwelsom,verb
gwelwyd,verb
gwnaf,verb
gwnawn,verb
gwnes,verb
gwrthod,verb
gwyna,verb
gwyro,verb
gychwyn,verb
gyffwrdd,verb
gyflymed,verb
gyhoeddi,verb
gymer,verb
gymerodd,verb
gymysgu,verb
gynhebrwng,verb
gynhesodd,verb
haddysgu,verb
hau,verb
hed,verb
hidio,verb
higien,verb
hoffai,verb
hoffech,verb
hoffwn,verb
hollti,verb
hysbysodd,verb
iselhau,verb
laeswn,verb
llechu,verb
lledu,verb
llefaru,verb
lliwio,verb
llonyddu,verb
llwyddai,verb
llwyddodd,verb
llyncu,verb
lwyddes,verb
lwyddo,verb
maddeuant,verb
mawl,verb
meddyliais,verb
meddylies,verb
meder,verb
medrai,verb
medrem,verb
medrodd,verb
medrwn,verb
meiddio,verb
mendio,verb
methai,verb
mwynhau,verb
mynnem,verb
naddu,verb
neidies,verb
neith,verb
nesaf,verb
nychu,verb
nyrsio,verb
odro,verb
ofalu,verb
ofidio,verb
ofynnodd,verb
ollyngodd,verb
orchfygu,verb
osgoi,verb
paid,verb
peri,verb
pesychu,verb
petrusai,verb
petruso,verb
pheidio,verb
phendympian,verb
phlethu,verb
plyga,verb
pregethu,verb
proffwydo,verb
pruddhau,verb
prydferthaf,verb
prynu,verb
prysurodd,verb
pwffian,verb
rhannu,verb
rhedai,verb
rhedes,verb
rhuai,verb
rhwyfai,verb
rhwygo,verb
rhwystrwyd,verb
rhydu,verb
rhynnu,verb
rifo,verb
roddasai,verb
roddid,verb
ruai,verb
ruo,verb
ruthro,verb
rwystro,verb
rydw,verb
ryfedda,verb
safe,verb
safem,verb
sathru,verb
siomwyd,verb
sisial,verb
syched,verb
sychodd,verb
syllodd,verb
symude,verb
synnwn,verb
taniodd,verb
teimlai,verb
teimlais,verb
teimlodd,verb
theimlais,verb
thorri,verb
trïo,verb
trotian,verb
tybied,verb
tydi,verb
tyfodd,verb
tynnodd,verb
tywallt,verb
unwyd,verb
warrant,verb
wasanaethu,verb
wasgodd,verb
wawdio,verb
wel,verb
welwn,verb
wena,verb
weu,verb
wincian,verb
wlychodd,verb
wnelem,verb
wrthwynebu,verb
wthio,verb
wyliant,verb
wyliem,verb
wynnu,verb
ychwanegai,verb
ydwyt,verb
ymagor,verb
ymagorodd,verb
ymdawelu,verb
ymddengys,verb
ymddwyn,verb
ymdrechai,verb
ymgomio,verb
ymgymerodd,verb
ymlwybro,verb
ymochel,verb
ymosod,verb
ymostwng,verb
ymysgwyd,verb
yrrwyd,verb
ysgrifennu,verb
ysgrifennwyd,verb
ystyried,verb
fedrwn,verb
welsoch,verb
dan,verb
teimlo,verb
dod,verb
droi,verb
erbyn,verb
roedd,verb
godi,verb
welodd,verb
ynte,verb
chwerthin,verb
gofyn,verb
ydoedd,verb
mawn,verb
methu,verb
wnaeth,verb
ddal,verb
ddwad,verb
fod,verb
chwilio,verb
cofio,verb
dydi,verb
meddai,verb
weled,verb
daw,verb
adnabu,verb
afael,verb
alaru,verb
amddiffyn,verb
anadlodd,verb
anfon,verb
arferai,verb
ateb,verb
bacio,verb
beichio,verb
boeri,verb
breuddwydio,verb
brifo,verb
bwffian,verb
caf,verb
cai,verb
carai,verb
casglu,verb
ceisiaf,verb
ceisiodd,verb
chadw,verb
chlywed,verb
chlywid,verb
chodai,verb
chofio,verb
chwery,verb
chwilies,verb
chwydder,verb
chwysu,verb
clymu,verb
coelio,verb
colli,verb
crogen,verb
crychu,verb
crynu,verb
cwympo,verb
cydsyniodd,verb
cyffwrdd,verb
daliai,verb
dalu,verb
dawelu,verb
ddaethai,verb
ddawnsio,verb
ddechreues,verb
ddeuai,verb
ddychwelodd,verb
ddymuno,verb
ddyrnu,verb
dechreuais,verb
dechreuech,verb
deimlai,verb
deimlais,verb
derbyn,verb
digio,verb
disgynnodd,verb
doeddem,verb
dwedai,verb
dwn,verb
dybiai,verb
dychmygu,verb
dychrynnu,verb
dychwelyd,verb
dyrnod,verb
dyw,verb
dywedai,verb
egyr,verb
ellwch,verb
eni,verb
enwi,verb
erio,verb
erys,verb
esbonio,verb
fasech,verb
feddyliech,verb
feddyliodd,verb
fendio,verb
fentro,verb
fflamio,verb
flino,verb
freuddwydio,verb
freuddwydiodd,verb
fuoch,verb
fuom,verb
fwrdro,verb
gaed,verb
gafael,verb
gafaelodd,verb
gaiff,verb
galchen,verb
ganai,verb
ganodd,verb
garaf,verb
gario,verb
genais,verb
ges,verb
glywes,verb
godai,verb
gofies,verb
gollwng,verb
gorchfygu,verb
grïo,verb
groesi,verb
grynu,verb
gwaedu,verb
gwelid,verb
gwelir,verb
gwened,verb
gwenodd,verb
gwn,verb
gwrid,verb
gwrido,verb
gwybod,verb
gwyd,verb
gwyddem,verb
gwyddost,verb
gwynnu,verb
gyfeirio,verb
gyhuddo,verb
gyll,verb
gyrrodd,verb
hanrhydeddu,verb
hatal,verb
hateb,verb
hebrwng,verb
hel,verb
helpu,verb
hwde,verb
lefaru,verb
lifio,verb
llawenhau,verb
lluchio,verb
llusgo,verb
magi,verb
medden,verb
mesur,verb
molchi,verb
newidiodd,verb
ngadael,verb
nghusannu,verb
ngodre,verb
ngweld,verb
ochneidiodd,verb
odre,verb
ofynnes,verb
oleuodd,verb
orwedd,verb
paentio,verb
pared,verb
parhaodd,verb
pegi,verb
perthyn,verb
rho,verb
rhoddais,verb
rhodiai,verb
rhwyfo,verb
ro,verb
roddwyd,verb
rodio,verb
roed,verb
rown,verb
rwymo,verb
siomi,verb
sonies,verb
stopiodd,verb
suai,verb
suo,verb
sylwes,verb
synnu,verb
tarddu,verb
taro,verb
teithio,verb
thaflu,verb
throdd,verb
toddi,verb
torrodd,verb
trin,verb
try,verb
tybiai,verb
tybio,verb
tyred,verb
tystio,verb
waeddodd,verb
welech,verb
welwyd,verb
wenai,verb
wnaet,verb
wneud,verb
wrido,verb
wylodd,verb
wynebu,verb
wynned,verb
ymgodi,verb
rhedeg,verb
torri,verb
roeddwn,verb
gweled,verb
roi,verb
siarad,verb
dal,verb
ydyw,verb
aeth,verb
aros,verb
mod,verb
wyt,verb
achub,verb
actio,verb
addawodd,verb
aflonyddu,verb
agorodd,verb
barnu,verb
basech,verb
breuddwydiodd,verb
brofi,verb
bugeilio,verb
chai,verb
chaiff,verb
chawn,verb
ches,verb
chlywes,verb
chodi,verb
clywais,verb
clywid,verb
codes,verb
crïo,verb
cwyno,verb
cyfarfod,verb
daflu,verb
dangosodd,verb
darfu,verb
ddallt,verb
ddarllen,verb
ddilyn,verb
ddilynodd,verb
ddisgynnodd,verb
ddringo,verb
deall,verb
deffrodd,verb
deithio,verb
diodde,verb
disgynnai,verb
dych'mygaf,verb
dychrynu,verb
dychwelai,verb
dystio,verb
dywallt,verb
gelli,verb
glywem,verb
glywodd,verb
gollen,verb
gorffen,verb
gosen,verb
grwydro,verb
gwelai,verb
gwelem,verb
gwerthu,verb
gwisgo,verb
gwnai,verb
gŵyd,verb
gwyddoch,verb
gwyddwn,verb
hedeg,verb
isio,verb
ladd,verb
lladd,verb
maent,verb
moli,verb
nyddu,verb
olchi,verb
pori,verb
prysurais,verb
rannu,verb
redes,verb
rhedodd,verb
rhoddwyd,verb
rhuthro,verb
rhwymo,verb
roedden,verb
rwbio,verb
sgryffinio,verb
stiwio,verb
sued,verb
taflodd,verb
trois,verb
uno,verb
welir,verb
wnaiff,verb
wnawn,verb
wylai,verb
ydym,verb
ydynt,verb
yfed,verb
ymweled,verb
ysgwyd,verb
ysgydwodd,verb
codi,verb
dyn,verb
fyw,verb
wyf,verb
rhoi,verb
bydd,verb
meddwl,verb
ddaw,verb
gweld,verb
fydd,verb
gneud,verb
rwy,verb
eistedd,verb
byw,verb
daeth,verb
does,verb
edrych,verb
oeddwn,verb
oes,verb
weld,verb
aiff,verb
anghofies,verb
atebodd,verb
barhau,verb
baswn,verb
benderfynu,verb
berwi,verb
blino,verb
bum,verb
cadwodd,verb
cafodd,verb
caiff,verb
canodd,verb
cawn,verb
cefais,verb
chau,verb
cilio,verb
clywir,verb
croesi,verb
cyfeirio,verb
ddois,verb
ddysgu,verb
ddywedyd,verb
disgwyl,verb
doeddwn,verb
dreuliais,verb
dwedyd,verb
dywedir,verb
dywedodd,verb
ebe,verb
edryches,verb
fagu,verb
faswn,verb
fedra,verb
fenai,verb
ffeindio,verb
fwynhau,verb
fwyta,verb
fydda,verb
fyddo,verb
fyddwn,verb
gadwaf,verb
gai,verb
gallai,verb
ganwyd,verb
gefes,verb
gewch,verb
gobeithio,verb
golchi,verb
gweithio,verb
gwelaf,verb
gwelais,verb
gweu,verb
gwichian,verb
gwneud,verb
gyrhaeddodd,verb
hela,verb
llosgi,verb
llwyddo,verb
marw,verb
nesu,verb
nôl,verb
oedden,verb
oeddynt,verb
penderfynais,verb
penderfynu,verb
priodi,verb
rhoddi,verb
rhwystro,verb
rydech,verb
siglo,verb
stopio,verb
suddo,verb
sylwi,verb
syrthio,verb
taflu,verb
talu,verb
waedd,verb
welaf,verb
welsom,verb
wnaed,verb
wnes,verb
wybod,verb
wyddem,verb
ydwyf,verb
ydych,verb
ddaeth,verb
tase,verb
arwain,verb
boed,verb
buasai,verb
buom,verb
byddwn,verb
cewch,verb
chlywsoch,verb
clywaf,verb
darllen,verb
ddowch,verb
dilyn,verb
dywedais,verb
edrychai,verb
faset,verb
feddylies,verb
ffurfio,verb
fuasai,verb
gladdu,verb
godes,verb
gododd,verb
gosod,verb
gredu,verb
guro,verb
gwasgu,verb
gwenith,verb
gwnaeth,verb
gwneuthur,verb
gyrru,verb
gysgu,verb
helpio,verb
hoffi,verb
holi,verb
methodd,verb
nawn,verb
pendympian,verb
phesychu,verb
plygu,verb
rhwbio,verb
safai,verb
sgrechian,verb
syllu,verb
tyfu,verb
ydw,verb
mae,verb
fu,verb
oedd,verb
bu,verb
adrodd,verb
allan,verb
anadlu,verb
arfer,verb
bwyta,verb
bydde,verb
chododd,verb
chwyddo,verb
claddasom,verb
crwydro,verb
cymeryd,verb
daliodd,verb
darfod,verb
ddangos,verb
ddechreuodd,verb
dderbyn,verb
deimlo,verb
fedru,verb
fethu,verb
fum,verb
gall,verb
gallaf,verb
galw,verb
ganiatau,verb
gau,verb
gellid,verb
gofynnodd,verb
guddio,verb
gymeryd,verb
gyrraedd,verb
huno,verb
llifo,verb
medd,verb
pwyso,verb
roddodd,verb
rwyt,verb
taswn,verb
wylo,verb
ymadael,verb
ymddangosai,verb
neud,verb
fynd,verb
gael,verb
addo,verb
anwylaf,verb
bloeddio,verb
cerdded,verb
chawsom,verb
clywed,verb
crynnu,verb
cymerodd,verb
digwydd,verb
dringo,verb
gaf,verb
gallwn,verb
gawsom,verb
gweiddi,verb
gwthio,verb
hongian,verb
llithro,verb
magu,verb
ryden,verb
weithio,verb
welai,verb
welwch,verb
wrando,verb
wylio,verb
all,verb
blingo,verb
canu,verb
crio,verb
cuddio,verb
curo,verb
ddyfod,verb
disgyn,verb
drychodd,verb
dysgu,verb
eisteddodd,verb
fedrai,verb
golli,verb
green,verb
gweno,verb
gwenu,verb
hono,verb
hunen,verb
newid,verb
ofyn,verb
rhodio,verb
syrthiodd,verb
wenu,verb
dwad,verb
sy,verb
sydd,verb
